"","CET","Max.TemperatureC","Mean.TemperatureC","Min.TemperatureC","Dew.PointC","MeanDew.PointC","Min.DewpointC","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressurehPa","Mean.Sea.Level.PressurehPa","Min.Sea.Level.PressurehPa","Max.VisibilityKm","Mean.VisibilityKm","Min.VisibilitykM","Max.Wind.SpeedKm.h","Mean.Wind.SpeedKm.h","Max.Gust.SpeedKm.h","Precipitationmm","CloudCover","Events","WindDirDegrees"
"1326",2000-02-16,5,2,-1,3,-1,-3,100,86,70,1006,1004,1001,10,9,0,32,23,55,0,5,"Fog-Rain-Snow",266
"1327",2000-02-17,3,1,-1,0,-2,-4,100,83,60,1015,1008,1003,10,9,1,26,16,NA,0,5,"Rain-Snow",273
"1328",2000-02-18,7,3,-1,5,1,-4,100,89,76,1015,1006,1003,10,7,0,26,16,48,0,6,"Fog-Rain-Snow",235
"1329",2000-02-19,6,3,1,3,1,-1,93,86,70,1015,1008,1002,10,10,10,24,16,45,0,6,"Rain",292
"1330",2000-02-20,5,2,0,-1,-3,-5,87,71,52,1029,1024,1016,10,10,10,26,14,34,0,4,"",350
"1331",2000-02-21,5,1,-2,-1,-3,-5,93,79,49,1029,1028,1026,10,10,10,13,5,NA,0,5,"",260
"1332",2000-02-22,5,2,0,0,-1,-2,93,81,65,1026,1025,1024,10,9,4,10,6,NA,0,6,"Snow",231
"1333",2000-05-04,18,14,12,12,12,11,100,84,68,1019,1017,1017,8,4,2,13,5,NA,0,4,"",35
"1334",2000-05-05,23,18,13,13,12,9,94,70,41,1017,1015,1012,10,6,1,16,13,NA,0,2,"Rain-Thunderstorm",78
"1335",2000-05-06,23,18,13,15,12,10,88,68,47,1014,1013,1012,10,10,8,19,10,NA,0,3,"Rain-Thunderstorm",75
"1336",2000-05-07,22,17,13,14,12,11,94,74,50,1017,1015,1013,10,9,5,13,8,NA,0,5,"Rain-Thunderstorm",283
"1337",2000-05-08,24,18,12,14,12,10,88,70,46,1019,1018,1016,10,10,10,14,5,NA,0,6,"Rain-Thunderstorm",33
"1338",2000-05-09,25,18,12,13,11,9,88,61,39,1019,1018,1016,10,10,6,10,5,NA,0,1,"",82
"1339",2000-05-10,24,20,16,14,12,10,77,62,41,1017,1016,1015,10,10,10,24,10,NA,0,3,"",54
"1340",2000-05-11,26,21,16,17,13,12,82,67,50,1017,1016,1015,10,10,10,23,14,NA,0,3,"Thunderstorm",13
"1341",2000-05-12,17,16,14,14,13,12,94,86,77,1021,1020,1017,10,8,2,16,8,NA,0,6,"Rain-Thunderstorm",354
"1342",2000-05-13,22,17,13,15,13,12,100,83,56,1023,1022,1021,10,6,0,10,3,NA,0,5,"Fog",50
"1343",2000-05-14,25,19,14,13,10,7,82,58,34,1025,1023,1022,10,10,10,14,8,NA,0,3,"",67
"1344",2000-05-15,25,19,14,11,8,5,63,46,28,1023,1021,1019,10,10,10,11,8,NA,0,NA,"",113
"1345",2000-05-16,27,21,16,16,12,9,73,57,39,1019,1016,1013,10,10,10,24,6,NA,0,2,"Rain",185
"1346",2000-05-17,18,14,11,14,11,6,94,75,55,1015,1014,1012,10,9,2,23,11,NA,0,6,"Rain",249
"1347",2000-05-18,12,10,8,9,7,6,93,81,67,1014,1010,1009,10,10,8,29,13,48,0,6,"Rain",233
"1348",2000-05-19,12,9,6,7,6,3,93,86,58,1011,1010,1009,10,9,0,34,13,NA,0,6,"Rain",237
"1349",2000-05-20,14,10,6,6,4,3,93,73,48,1014,1012,1010,10,9,5,16,11,NA,0,5,"",265
"1350",2000-05-21,12,9,6,8,6,4,93,83,71,1013,1009,1006,10,9,4,16,6,NA,0,6,"Rain",218
"1351",2000-05-22,12,9,7,9,7,5,100,88,76,1021,1015,1009,10,8,3,21,16,NA,0,6,"Rain",255
"1352",2000-05-23,18,12,7,9,7,5,100,69,45,1022,1020,1018,10,8,0,16,6,NA,0,6,"",219
"1353",2000-05-24,19,14,11,11,9,7,82,71,52,1018,1016,1014,10,10,10,23,10,NA,0,6,"Rain",221
"1354",2000-05-25,16,13,10,12,9,5,94,76,55,1019,1014,1011,10,9,3,27,14,NA,0,6,"Rain",245
"1355",2000-05-26,19,12,6,13,7,4,88,70,48,1020,1015,1008,10,10,8,21,6,NA,0,7,"Rain",153
"1356",2000-05-27,15,12,9,13,6,1,94,66,41,1016,1013,1008,10,10,10,37,21,64,0,5,"",233
"1357",2000-05-28,15,11,8,9,4,-1,87,64,36,1012,1008,1004,10,9,3,45,19,66,0,6,"Rain",227
"1358",2000-05-29,12,8,5,7,4,2,87,74,58,1018,1015,1012,10,10,3,32,14,52,0,5,"Rain",251
"1359",2000-05-30,12,9,6,9,7,4,94,87,72,1018,1015,1010,10,7,2,14,6,NA,0,7,"Rain",146
"1360",2000-05-31,15,12,9,8,7,5,93,75,55,1023,1017,1010,10,8,2,11,8,NA,0,6,"Rain",66
"1361",2000-06-01,12,11,11,8,7,7,82,77,72,1023,1022,1022,10,10,10,6,6,NA,0,NA,"",173
"1362",2000-06-10,20,18,17,16,14,13,88,78,68,1016,1015,1014,10,7,6,14,6,NA,0,6,"",7
"1363",2000-06-11,19,17,14,13,10,6,88,70,48,1023,1018,1015,10,6,3,16,11,NA,0,6,"Thunderstorm",345
"1364",2000-06-12,23,16,9,12,9,6,82,62,44,1028,1026,1023,10,10,10,13,8,NA,0,3,"",289
"1365",2000-06-13,27,20,14,17,13,11,88,58,39,1028,1026,1024,10,10,10,11,6,NA,0,2,"",315
"1366",2000-06-14,25,20,15,14,13,12,88,66,44,1026,1025,1024,10,9,6,19,8,NA,0,2,"",317
"1367",2000-06-15,20,18,15,14,12,10,88,71,59,1027,1025,1023,10,10,8,16,11,NA,0,6,"",290
"1368",2000-06-16,21,16,10,7,6,4,76,52,35,1028,1027,1027,10,10,10,14,10,NA,0,4,"",26
"1369",2000-06-17,22,16,9,6,3,0,71,46,23,1031,1029,1028,10,10,10,13,10,NA,0,1,"",61
"1370",2000-06-18,27,20,13,8,5,2,54,38,26,1029,1027,1025,10,10,10,11,8,NA,0,NA,"",96
"1371",2000-06-19,30,23,17,14,11,4,53,41,31,1025,1022,1019,10,10,10,13,6,NA,0,NA,"",165
"1372",2000-06-20,31,24,19,16,13,7,68,49,29,1020,1017,1015,10,10,10,21,6,32,0,NA,"",197
"1373",2000-06-21,28,22,17,16,12,7,78,54,38,1017,1016,1014,10,10,7,24,10,NA,0,3,"",224
"1374",2000-06-22,21,18,16,16,10,6,88,61,40,1019,1017,1016,10,10,8,35,18,60,0,5,"Rain",241
"1375",2000-06-23,19,16,13,10,9,8,82,65,49,1020,1019,1018,10,10,10,29,16,NA,0,5,"Rain",243
"1376",2000-06-24,14,12,10,10,9,7,88,84,72,1019,1017,1016,10,10,9,19,13,NA,0,6,"",265
"1377",2000-06-25,16,12,8,9,8,7,93,79,55,1022,1019,1018,10,9,4,16,8,NA,0,6,"Rain",282
"1378",2000-06-26,17,11,6,7,4,1,93,64,39,1025,1023,1022,10,10,10,13,8,NA,0,5,"",340
"1379",2000-06-27,20,13,6,5,3,2,81,51,30,1025,1022,1019,10,10,10,19,11,35,0,1,"",48
"1380",2000-06-28,20,15,10,6,4,3,71,51,37,1020,1018,1018,10,10,10,16,13,NA,0,4,"",27
"1381",2000-06-29,20,13,7,9,6,3,81,59,35,1020,1020,1019,10,10,10,16,6,NA,0,1,"",336
"1382",2000-06-30,23,17,12,12,9,8,82,61,38,1020,1016,1013,10,10,7,13,3,NA,0,5,"",286
"1383",2000-07-01,26,20,15,15,12,11,88,59,39,1013,1011,1010,10,9,4,27,10,NA,0,4,"Rain-Thunderstorm",219
"1384",2000-07-02,25,20,15,17,15,13,100,82,47,1013,1012,1007,10,6,0,64,6,100,0,6,"Fog-Rain-Hail-Thunderstorm",162
"1385",2000-07-03,23,19,15,15,14,12,100,81,60,1012,1011,1009,10,7,0,13,6,NA,0,5,"",265
"1386",2000-07-04,16,14,14,14,12,11,94,84,72,1010,1007,1005,10,8,2,26,11,NA,0,6,"Rain-Thunderstorm",17
"1387",2000-07-05,19,16,12,14,12,10,94,80,56,1019,1015,1011,10,10,5,27,16,NA,0,5,"Rain",249
"1388",2000-07-06,22,17,12,12,12,10,94,69,50,1021,1019,1016,10,10,8,19,6,NA,0,4,"",4
"1389",2000-07-07,18,16,14,16,13,12,94,85,72,1016,1011,1008,10,8,1,34,13,55,0,6,"Rain-Thunderstorm",66
"1390",2000-07-08,16,12,9,10,8,6,88,76,59,1018,1017,1013,10,10,5,24,16,37,0,6,"Rain",320
"1391",2000-07-09,14,12,11,13,11,9,100,90,77,1016,1007,998,10,7,3,32,16,NA,0,6,"Rain",226
"1392",2000-07-10,17,13,10,13,10,8,94,82,59,998,996,995,10,10,4,39,23,60,0,6,"Rain",242
"1393",2000-07-11,12,11,10,10,9,8,94,87,77,1008,1001,997,10,10,4,26,18,NA,0,6,"Rain",269
"1394",2000-07-12,15,11,8,8,7,4,93,76,48,1018,1015,1009,10,10,4,24,10,45,0,5,"Rain",284
"1395",2000-07-13,14,11,8,12,10,7,94,90,82,1018,1014,1011,10,9,1,24,10,NA,0,6,"Rain",233
"1396",2000-07-14,15,12,10,12,10,8,100,86,67,1010,1009,1007,10,8,1,24,14,35,0,6,"Rain",284
"1397",2000-07-15,15,12,9,10,8,7,93,83,63,1013,1010,1010,10,10,10,16,10,NA,0,6,"Rain",299
"1398",2000-07-16,14,11,8,11,9,7,94,87,77,1017,1015,1013,10,9,4,14,8,NA,0,6,"Rain",280
"1399",2000-07-17,18,13,9,11,9,8,100,78,55,1020,1019,1017,10,9,0,14,5,NA,0,5,"Fog",305
"1400",2000-07-18,20,14,8,10,8,5,94,68,40,1021,1020,1019,10,9,1,14,8,NA,0,4,"",330
"1401",2000-07-19,19,14,10,11,9,8,87,73,52,1022,1021,1020,10,10,10,14,5,NA,0,6,"",328
"1402",2000-07-20,22,16,10,12,10,9,94,67,46,1023,1022,1021,10,9,5,16,6,NA,0,4,"",311
"1403",2000-07-21,23,17,11,10,9,6,88,61,35,1024,1023,1022,10,10,7,16,10,NA,0,3,"",4
"1404",2000-07-22,22,17,12,12,9,5,88,65,37,1022,1019,1017,10,9,7,23,13,NA,0,2,"",42
"1405",2000-07-23,23,17,12,14,12,11,94,72,50,1017,1014,1010,10,8,2,21,16,NA,0,5,"",76
"1406",2000-07-24,22,19,16,16,14,13,94,81,60,1010,1006,1005,10,9,1,29,14,NA,0,6,"Rain-Thunderstorm",196
"1407",2000-07-25,20,17,14,14,12,12,94,82,64,1009,1007,1004,10,8,3,27,19,NA,0,6,"Rain",260
"1408",2000-07-26,19,16,13,15,13,11,94,88,73,1015,1010,1007,10,8,2,16,8,NA,0,5,"Rain",324
"1409",2000-07-27,20,16,12,17,14,1,100,90,39,1017,1016,1015,10,5,0,29,6,NA,0,6,"Fog-Rain",214
"1410",2000-07-28,20,17,13,13,12,11,100,83,60,1018,1015,1014,10,8,0,24,10,NA,0,6,"Rain-Thunderstorm",271
"1411",2000-07-29,20,16,12,13,12,11,94,85,60,1020,1018,1017,10,9,0,19,8,NA,0,5,"Rain",282
"1412",2000-07-30,21,16,12,13,12,10,100,78,49,1025,1023,1020,10,8,0,19,8,NA,0,4,"Fog",270
"1413",2000-07-31,23,18,13,14,12,11,94,70,47,1025,1025,1023,10,10,10,8,3,NA,0,4,"",13
"1414",2000-08-01,26,20,15,15,13,11,82,61,42,1023,1021,1018,10,10,10,11,3,NA,0,1,"",154
"1415",2000-08-02,20,18,15,15,12,8,94,69,46,1020,1018,1015,10,9,5,27,10,40,0,5,"Rain-Thunderstorm",252
"1416",2000-08-03,21,17,13,13,11,9,88,70,46,1020,1019,1017,10,10,10,27,8,NA,0,3,"",230
"1417",2000-08-04,21,16,11,11,11,9,94,71,49,1023,1021,1019,10,10,10,11,6,NA,0,5,"",299
"1418",2000-08-05,23,18,13,12,11,10,88,65,44,1023,1023,1022,10,10,9,19,13,NA,0,5,"",36
"1419",2000-08-06,22,18,14,13,11,10,82,66,46,1023,1023,1022,10,10,10,14,11,NA,0,4,"",356
"1420",2000-08-07,22,18,14,16,14,11,94,78,56,1024,1023,1022,10,9,5,14,8,NA,0,4,"Rain",308
"1421",2000-08-08,21,18,15,15,14,13,94,81,60,1023,1022,1021,10,7,1,11,6,NA,0,5,"Rain",294
"1422",2000-08-09,25,18,12,15,13,11,100,74,44,1022,1021,1020,10,7,2,13,3,NA,0,3,"Fog",306
"1423",2000-08-10,25,20,16,16,14,13,88,69,53,1020,1018,1017,10,10,10,29,8,NA,0,4,"",255
"1424",2000-08-11,25,19,14,15,13,12,88,69,47,1018,1017,1014,10,10,10,10,5,NA,0,3,"",78
"1425",2000-08-27,20,17,16,15,14,11,94,85,56,1017,1016,1015,10,6,3,21,11,NA,0,6,"Rain",258
"1426",2000-09-01,18,14,12,14,12,10,94,87,72,1010,1007,1005,10,8,1,24,10,NA,0,5,"Rain",218
"1427",2000-09-02,14,12,11,12,11,10,100,90,82,1011,1007,1005,10,10,5,27,18,NA,0,6,"Rain",245
"1428",2000-09-03,15,13,11,11,9,8,94,82,63,1018,1014,1011,10,8,1,16,10,NA,0,6,"Rain",296
"1429",2000-09-04,15,11,8,11,8,7,94,82,63,1024,1021,1018,10,9,5,14,6,NA,0,6,"Rain",302
"1430",2000-09-05,17,13,10,9,8,6,94,75,48,1025,1024,1022,10,10,10,14,3,NA,0,5,"",266
"1431",2000-09-06,14,12,10,13,11,7,100,91,72,1022,1016,1010,10,7,1,26,10,NA,0,6,"Rain",217
"1432",2000-09-07,17,13,9,12,9,7,100,79,55,1021,1016,1011,10,9,4,14,10,NA,0,5,"",286
"1433",2000-09-08,18,14,11,14,11,9,94,80,63,1024,1023,1021,10,10,9,13,5,NA,0,5,"",228
"1434",2000-09-09,19,17,15,14,13,12,94,82,64,1026,1025,1024,10,10,7,10,3,NA,0,6,"",354
"1435",2000-09-10,25,19,14,16,14,12,88,72,54,1026,1023,1021,10,10,10,14,10,NA,0,2,"",55
"1436",2000-09-11,25,20,15,16,14,13,88,72,54,1021,1018,1016,10,10,10,14,10,NA,0,1,"",72
"1437",2000-09-12,23,19,16,17,15,13,88,78,61,1016,1014,1012,10,8,4,10,5,NA,0,5,"",180
"1438",2000-09-13,19,17,14,17,12,10,94,78,56,1016,1015,1013,10,7,1,27,11,NA,0,5,"Rain",261
"1439",2000-09-14,20,16,12,14,13,11,94,83,68,1017,1017,1016,10,6,3,11,3,NA,0,5,"",189
"1440",2000-09-15,22,18,14,17,14,13,94,84,68,1017,1014,1008,10,5,1,14,5,NA,0,5,"Fog-Thunderstorm",128
"1441",2000-09-16,18,14,12,15,11,9,94,87,77,1011,1009,1007,10,8,5,34,23,52,0,6,"Rain-Thunderstorm",247
"1442",2000-09-17,14,13,12,11,11,11,94,90,82,1013,1012,1011,10,8,4,23,14,NA,0,6,"Rain",266
"1443",2000-09-18,17,14,12,12,11,9,100,86,59,1013,1010,1007,10,5,0,13,5,NA,0,5,"Fog-Rain",151
"1444",2000-09-19,22,16,10,14,12,9,100,79,53,1007,1004,1001,10,5,1,21,10,NA,0,2,"Rain",119
"1445",2000-09-20,15,13,12,13,11,11,94,91,88,1010,1006,1003,10,9,1,19,6,NA,0,6,"Rain",233
"1446",2000-09-21,17,13,9,11,9,7,94,78,55,1021,1015,1011,10,10,10,23,8,NA,0,4,"",290
"1447",2000-09-22,18,14,10,13,11,8,94,84,72,1025,1023,1021,10,8,1,8,3,NA,0,5,"",147
"1448",2000-09-23,18,14,10,11,10,7,100,82,59,1025,1023,1020,10,5,0,23,11,NA,0,4,"Fog",78
"1449",2000-09-24,20,13,7,14,9,6,93,77,60,1020,1019,1018,10,10,10,14,11,NA,0,4,"",116
"1450",2000-09-25,19,16,13,14,11,7,94,71,46,1023,1022,1020,10,9,3,13,5,NA,0,4,"",281
"1451",2000-09-26,21,16,11,16,12,8,100,81,67,1023,1021,1019,10,7,0,13,5,NA,0,3,"Fog",144
"1452",2000-09-27,18,16,13,15,13,11,100,87,68,1019,1018,1015,10,6,3,19,10,NA,0,5,"Rain-Thunderstorm",220
"1453",2000-09-28,17,14,13,16,14,11,100,93,88,1015,1010,1007,10,4,1,16,10,NA,0,6,"Rain-Thunderstorm",177
"1454",2000-09-29,22,17,13,14,13,11,100,76,53,1007,1004,1002,10,9,2,13,6,NA,0,3,"",81
"1455",2000-09-30,15,13,12,12,12,11,94,91,82,1008,1006,1004,10,8,5,19,10,NA,0,6,"Rain",272
"1456",2000-10-01,15,13,11,11,11,8,100,86,67,1008,1007,1006,10,9,4,16,6,NA,0,5,"Rain",266
"1457",2000-10-02,13,11,9,10,9,8,100,90,77,1016,1008,1005,10,9,2,23,8,NA,0,6,"Rain",221
"1458",2000-10-03,14,12,10,10,9,8,100,85,72,1023,1022,1017,10,9,5,10,5,NA,0,5,"",251
"1459",2000-10-04,17,12,8,10,8,7,100,83,55,1023,1022,1021,10,6,0,11,3,NA,0,5,"Fog",296
"1460",2000-10-05,16,12,8,11,9,6,94,82,67,1020,1018,1017,10,9,2,21,5,NA,0,6,"Rain",255
"1461",2000-10-06,11,8,6,6,5,4,93,82,66,1025,1023,1019,10,9,4,14,8,NA,0,5,"",293
"1462",2000-10-07,10,7,3,5,3,2,93,81,62,1025,1024,1023,10,10,10,11,5,NA,0,5,"",215
"1463",2000-10-08,10,8,6,9,6,3,100,89,81,1023,1019,1014,10,6,2,14,8,NA,0,6,"Rain",187
"1464",2000-10-09,11,9,7,9,7,5,100,86,67,1014,1011,1001,10,9,2,19,8,NA,0,6,"Rain",236
"1465",2000-10-10,10,8,6,8,5,4,100,86,76,999,994,989,10,9,1,45,26,60,0,5,"Rain",210
"1466",2000-10-11,12,9,7,8,6,4,93,84,67,992,986,980,10,10,8,45,24,64,0,5,"Rain",202
"1467",2000-10-12,13,10,7,8,7,6,93,80,67,1004,998,992,10,10,10,23,14,45,0,5,"",183
"1468",2000-10-13,12,9,7,8,8,6,93,87,72,1016,1011,1004,10,10,10,14,8,NA,0,6,"",192
"1469",2000-10-14,16,11,7,9,8,6,100,80,59,1017,1016,1014,10,7,1,16,8,NA,0,3,"Fog",45
"1470",2000-10-15,13,11,10,11,10,8,94,90,87,1015,1009,1005,10,4,1,27,13,NA,0,6,"",50
"1471",2000-10-16,14,11,9,12,9,8,100,86,67,1016,1009,1005,10,8,0,32,14,52,0,6,"Fog-Rain",209
"1472",2000-10-17,12,9,6,8,6,2,93,81,51,1027,1023,1016,10,9,3,23,14,NA,0,4,"Rain",258
"1473",2000-10-18,11,8,6,9,7,4,93,86,76,1026,1024,1021,10,9,5,13,5,NA,0,6,"Rain",163
"1474",2000-10-19,13,11,9,12,9,8,100,93,82,1023,1020,1017,10,5,0,14,10,NA,0,6,"Fog-Rain",186
"1475",2000-10-20,15,11,8,12,9,7,100,93,82,1023,1020,1017,10,4,0,14,8,NA,0,6,"Fog",102
"1476",2000-10-21,16,13,11,12,10,9,94,83,72,1027,1022,1018,10,10,10,16,8,27,0,NA,"",160
"1477",2000-10-22,17,13,10,11,10,8,94,82,68,1029,1028,1027,10,4,1,10,5,NA,0,0,"Fog",134
"1478",2000-10-23,16,12,8,12,9,8,100,92,77,1026,1024,1021,10,3,0,21,6,NA,0,4,"Fog-Rain",185
"1479",2000-10-24,13,11,9,12,8,6,94,80,67,1023,1021,1020,10,10,4,23,16,NA,0,5,"Rain",249
"1480",2000-10-25,13,10,8,11,9,6,94,88,82,1020,1015,1012,10,9,3,35,18,48,0,6,"Rain",235
"1481",2000-10-26,12,10,9,10,7,5,94,82,67,1017,1015,1012,10,9,1,24,18,39,0,5,"",259
"1482",2000-10-27,11,9,8,7,7,5,93,83,71,1020,1019,1018,10,9,6,32,18,NA,0,6,"",241
"1483",2000-10-28,12,10,9,9,8,7,100,85,77,1020,1016,1010,10,8,0,23,16,NA,0,6,"Fog",204
"1484",2000-10-29,12,9,7,10,6,4,94,78,62,1015,1013,1010,10,10,10,37,27,58,0,5,"Rain",227
"1485",2000-10-30,12,9,6,8,6,4,93,78,58,1010,1000,993,10,10,6,47,34,72,0,6,"Rain",221
"1486",2000-10-31,9,7,6,7,5,4,93,87,82,1004,999,997,10,10,8,37,23,50,0,6,"Rain",227
"1487",2000-11-01,10,8,5,7,6,3,93,88,76,1005,1004,1002,10,10,5,34,21,37,0,6,"Rain",229
"1488",2000-11-02,12,8,4,8,6,3,100,88,67,1005,1000,996,10,9,1,35,16,60,0,6,"Rain",203
"1489",2000-11-03,7,6,5,6,6,4,100,92,87,1004,1000,997,10,10,7,16,13,NA,0,6,"Rain",205
"1490",2000-11-04,7,6,4,5,4,3,93,90,81,1014,1010,1004,10,10,1,19,13,NA,0,6,"Rain",235
"1491",2000-11-05,8,6,4,4,3,0,93,83,66,1014,1009,995,10,8,1,23,11,NA,0,6,"",174
"1492",2000-11-06,9,7,6,6,4,0,93,82,61,994,984,980,10,9,3,26,21,42,0,6,"Rain",161
"1493",2000-11-07,8,7,6,5,4,4,93,89,76,988,983,980,10,9,2,29,21,47,0,6,"Rain",198
"1494",2000-11-08,6,6,5,5,4,3,93,90,81,999,994,988,10,9,1,32,24,48,0,6,"Rain",216
"1495",2000-11-09,8,6,3,5,4,2,93,88,71,1014,1007,1000,10,9,4,29,19,48,0,4,"Rain",226
"1496",2000-11-10,8,4,0,3,1,-1,93,87,62,1022,1018,1015,10,9,1,26,11,NA,0,5,"",229
"1497",2000-11-11,8,4,0,4,2,-1,100,86,66,1022,1020,1015,10,5,0,24,13,45,0,6,"Fog",199
"1498",2000-11-12,10,7,3,8,4,1,93,82,71,1015,1007,1000,10,10,4,29,14,40,0,7,"Rain",188
"1499",2000-11-13,9,7,6,8,6,5,100,94,87,1002,1001,1000,10,6,0,24,11,NA,0,6,"Fog-Rain",218
"1500",2000-11-14,7,6,4,6,4,3,100,90,81,1011,1006,1003,10,9,1,14,10,NA,0,6,"Rain",220
"1501",2000-11-15,7,4,3,5,4,0,100,90,66,1014,1013,1011,10,9,1,24,14,39,0,6,"Rain-Hail",214
"1502",2000-11-16,8,6,3,4,3,2,100,87,76,1014,1012,1009,10,8,0,21,14,35,0,6,"Fog-Rain",195
"1503",2000-11-17,5,4,3,4,2,1,93,90,76,1014,1012,1010,10,9,2,16,11,NA,0,6,"Rain",253
"1504",2000-11-18,5,4,3,3,2,1,93,89,81,1015,1014,1010,10,9,3,19,14,NA,0,6,"",221
"1505",2000-11-19,7,4,3,7,4,2,100,96,93,1010,1002,998,10,4,0,21,14,37,0,6,"Fog-Rain",200
"1506",2000-11-20,6,3,2,4,2,1,93,88,81,1004,1002,998,10,10,5,37,19,NA,0,5,"Rain",211
"1507",2000-11-21,6,3,2,4,2,1,93,89,76,1006,1004,1001,10,8,3,26,13,NA,0,6,"Rain",185
"1508",2000-11-22,8,7,5,7,6,4,100,92,81,1009,1007,1002,10,8,1,27,19,48,0,6,"Rain",201
"1509",2000-11-23,10,8,7,8,7,6,100,92,82,1009,1002,999,10,7,2,23,13,NA,0,6,"Rain",153
"1510",2000-11-24,7,6,4,6,4,2,93,88,81,1011,1009,1003,10,10,7,21,14,NA,0,6,"Rain",241
"1511",2000-11-25,6,3,2,3,2,0,100,87,70,1010,1007,998,10,5,1,19,10,32,0,6,"Rain",173
"1512",2000-11-26,7,6,4,6,4,3,100,89,81,1011,1003,997,10,9,2,32,23,NA,0,6,"Rain",238
"1513",2000-11-27,6,4,4,4,3,3,93,89,81,1018,1015,1011,10,9,4,19,13,NA,0,6,"Rain",205
"1514",2000-11-28,12,9,6,10,8,3,100,93,76,1017,1016,1014,10,6,0,21,11,NA,0,6,"Fog-Rain",193
"1515",2000-11-29,13,10,8,9,8,6,94,87,77,1014,1012,1011,10,10,10,21,10,42,0,NA,"",172
"1516",2000-11-30,11,9,8,9,8,6,100,91,82,1018,1016,1014,10,7,0,11,8,NA,0,4,"Fog",178
"1517",2000-12-01,13,10,8,9,7,6,94,84,67,1016,1014,1012,10,8,3,23,13,NA,0,6,"Rain",187
"1518",2000-12-02,11,10,9,9,8,7,100,90,76,1017,1015,1013,10,8,1,16,11,NA,0,6,"Rain",171
"1519",2000-12-03,9,7,5,8,5,3,93,87,81,1021,1018,1013,10,10,5,32,16,NA,0,6,"Rain",219
"1520",2000-12-04,7,4,2,5,3,1,100,90,81,1020,1017,1015,10,8,3,16,8,NA,0,5,"Rain",178
"1521",2000-12-05,11,8,5,6,4,3,93,77,62,1018,1016,1013,10,10,10,23,11,NA,0,4,"",165
"1522",2000-12-06,10,9,8,9,7,5,100,87,76,1014,1013,1012,10,6,2,19,11,NA,0,6,"Rain",178
"1523",2000-12-07,11,9,7,8,7,7,100,93,76,1014,1008,1001,10,5,0,21,11,NA,0,6,"Fog-Rain",144
"1524",2000-12-08,13,10,7,9,7,4,93,81,71,1011,1006,1001,10,10,8,34,19,NA,0,5,"Rain",211
"1525",2000-12-09,9,7,6,6,4,3,93,84,76,1015,1014,1011,10,10,10,26,19,NA,0,4,"",216
"1526",2000-12-10,10,8,6,7,6,4,93,87,76,1021,1015,1012,10,9,3,37,23,52,0,6,"Rain-Thunderstorm",230
"1527",2000-12-11,12,10,8,10,7,6,94,84,67,1024,1023,1021,10,9,5,34,27,48,0,5,"Rain",233
"1528",2000-12-12,12,10,8,10,8,5,94,83,72,1023,1020,1014,10,10,2,37,24,NA,0,6,"Rain",216
"1529",2000-12-13,12,10,8,7,6,4,87,77,58,1019,1016,1013,10,10,2,48,34,71,0,6,"Rain",236
"1530",2000-12-14,9,7,5,6,5,3,93,87,76,1014,1007,1003,10,9,4,37,26,52,0,6,"Rain",245
"1531",2000-12-15,5,3,2,3,2,0,93,88,81,1010,1006,1003,10,10,8,26,19,NA,0,6,"Rain",265
"1532",2000-12-16,2,1,0,1,0,-1,93,89,81,1013,1012,1010,10,10,6,26,13,NA,0,6,"Rain",256
"1533",2000-12-17,4,1,-1,2,-1,-3,100,87,65,1017,1014,1011,10,8,0,10,5,NA,0,5,"Fog-Rain",265
"1534",2000-12-18,4,1,-1,4,1,-2,100,98,87,1018,1017,1017,10,1,0,11,5,NA,0,7,"Fog-Rain-Snow",151
"1535",2000-12-19,6,4,3,6,5,3,100,98,93,1021,1019,1017,10,1,0,16,5,NA,0,6,"Fog",117
"1536",2000-12-20,3,1,-1,3,-1,-4,100,90,80,1020,1019,1018,10,8,2,21,16,NA,0,6,"",84
"1537",2000-12-21,0,-2,-5,-4,-5,-7,86,84,69,1021,1020,1019,10,9,6,16,13,NA,0,3,"",96
"1538",2000-12-22,-2,-4,-7,-6,-7,-9,93,85,74,1021,1018,1016,10,6,3,16,8,NA,0,0,"",101
"1539",2000-12-23,-2,-4,-6,-4,-6,-8,100,92,80,1015,1013,1009,6,2,0,8,5,NA,0,2,"Fog",109
"1540",2000-12-24,4,-1,-5,3,-1,-5,100,93,87,1009,1002,996,10,5,0,11,5,NA,0,6,"Fog-Rain",167
"1541",2000-12-25,4,2,0,4,2,0,100,98,93,996,994,993,10,2,0,23,6,NA,0,7,"Fog-Rain-Snow",72
"1542",2000-12-26,4,2,0,4,2,-1,100,99,93,993,989,988,2,0,0,19,11,NA,0,6,"Fog-Rain-Snow",72
"1543",2000-12-27,6,4,3,6,4,3,100,98,93,991,988,986,10,4,0,16,8,NA,0,6,"Fog-Rain",190
"1544",2000-12-28,5,2,-1,4,-1,-3,100,91,75,998,996,992,10,7,0,32,18,NA,0,6,"Fog-Snow",250
"1545",2000-12-29,2,1,0,0,-1,-2,100,92,75,999,998,996,10,6,0,16,6,NA,0,6,"Fog-Rain-Snow",241
"1546",2000-12-30,0,-2,-3,-1,-3,-4,100,90,86,1011,1002,997,10,7,2,23,10,NA,0,6,"Snow",283
